condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank
B_RIDGE,final_training_fit,1,48,comes,textual,coefficient,-0.11916213251840171,0.11916213251840171,negative,58,,31
B_RIDGE,final_training_fit,1,226,sensitive,textual,coefficient,-0.11865834488641429,0.11865834488641429,negative,59,,32
B_RIDGE,final_training_fit,1,251,support,textual,coefficient,0.11756761806371117,0.11756761806371117,positive,60,28,
B_RIDGE,final_training_fit,1,8,add,textual,coefficient,-0.11556564208721873,0.11556564208721873,negative,61,,33
B_RIDGE,final_training_fit,1,42,care,textual,coefficient,-0.11455335082472269,0.11455335082472269,negative,62,,34
B_RIDGE,final_training_fit,1,113,great,textual,coefficient,-0.11312491675708856,0.11312491675708856,negative,63,,35
B_RIDGE,final_training_fit,1,152,levels,textual,coefficient,-0.11216188643152852,0.11216188643152852,negative,64,,36
B_RIDGE,final_training_fit,1,94,fast,textual,coefficient,-0.11159506900009825,0.11159506900009825,negative,65,,37
B_RIDGE,final_training_fit,1,188,nervous,textual,coefficient,-0.11110138135541091,0.11110138135541091,negative,66,,38
B_RIDGE,final_training_fit,1,137,instead,textual,coefficient,0.10859995272898687,0.10859995272898687,positive,67,29,
B_RIDGE,final_training_fit,1,212,reason,textual,coefficient,-0.1080039032772139,0.1080039032772139,negative,68,,39
B_RIDGE,final_training_fit,1,175,means,textual,coefficient,-0.10795499164723246,0.10795499164723246,negative,69,,40
B_RIDGE,final_training_fit,1,190,new,textual,coefficient,-0.10700557226421496,0.10700557226421496,negative,70,,41
B_RIDGE,final_training_fit,1,75,doing,textual,coefficient,0.10626954266312598,0.10626954266312598,positive,71,30,
B_RIDGE,final_training_fit,1,255,talk,textual,coefficient,-0.10513583044220463,0.10513583044220463,negative,72,,42
B_RIDGE,final_training_fit,1,159,ll,textual,coefficient,-0.1045503154835247,0.1045503154835247,negative,73,,43
B_RIDGE,final_training_fit,1,183,morning,textual,coefficient,-0.10406656573309232,0.10406656573309232,negative,74,,44
B_RIDGE,final_training_fit,1,219,right,textual,coefficient,-0.10342441237378303,0.10342441237378303,negative,75,,45
B_RIDGE,final_training_fit,1,4,absolutely,textual,coefficient,0.10324071262808496,0.10324071262808496,positive,76,31,
B_RIDGE,final_training_fit,1,271,times,textual,coefficient,0.10279273955689637,0.10279273955689637,positive,77,32,
B_RIDGE,final_training_fit,1,274,try,textual,coefficient,-0.10098077473356225,0.10098077473356225,negative,78,,46
B_RIDGE,final_training_fit,1,41,calm,textual,coefficient,-0.09991901381911521,0.09991901381911521,negative,79,,47
B_RIDGE,final_training_fit,1,139,issues,textual,coefficient,-0.09953239767385974,0.09953239767385974,negative,80,,48
B_RIDGE,final_training_fit,1,62,diagnosis,textual,coefficient,0.09934340275630327,0.09934340275630327,positive,81,33,
B_RIDGE,final_training_fit,1,12,adhd medication,textual,coefficient,0.09918834847976193,0.09918834847976193,positive,82,34,
B_RIDGE,final_training_fit,1,162,look,textual,coefficient,0.09835323094469575,0.09835323094469575,positive,83,35,
B_RIDGE,final_training_fit,1,83,emotional,textual,coefficient,0.09797812731894834,0.09797812731894834,positive,84,36,
B_RIDGE,final_training_fit,1,237,start,textual,coefficient,0.09709454862693062,0.09709454862693062,positive,85,37,
B_RIDGE,final_training_fit,1,56,cortex,textual,coefficient,-0.09681870938419535,0.09681870938419535,negative,86,,49
B_RIDGE,final_training_fit,1,95,feel,textual,coefficient,-0.09640431668897137,0.09640431668897137,negative,87,,50
B_RIDGE,final_training_fit,1,158,little bit,textual,coefficient,-0.09566560813769821,0.09566560813769821,negative,88,,51
B_RIDGE,final_training_fit,1,199,people adhd,textual,coefficient,-0.09549884403698565,0.09549884403698565,negative,89,,52
B_RIDGE,final_training_fit,1,298,years,textual,coefficient,-0.09473973724893407,0.09473973724893407,negative,90,,53
B_RIDGE,final_training_fit,1,40,called,textual,coefficient,-0.09420921979986564,0.09420921979986564,negative,91,,54
B_RIDGE,final_training_fit,1,213,regulate,textual,coefficient,-0.09418008840246958,0.09418008840246958,negative,92,,55
B_RIDGE,final_training_fit,1,168,lower,textual,coefficient,-0.0941039876010655,0.0941039876010655,negative,93,,56
B_RIDGE,final_training_fit,1,58,day,textual,coefficient,-0.09360303318934457,0.09360303318934457,negative,94,,57
B_RIDGE,final_training_fit,1,283,usually,textual,coefficient,-0.09343502467701079,0.09343502467701079,negative,95,,58
B_RIDGE,final_training_fit,1,247,studies,textual,coefficient,0.09237768961402536,0.09237768961402536,positive,96,38,
B_RIDGE,final_training_fit,1,239,stay,textual,coefficient,-0.09003097148256109,0.09003097148256109,negative,97,,59
B_RIDGE,final_training_fit,1,55,control,textual,coefficient,-0.08981531490102344,0.08981531490102344,negative,98,,60
B_RIDGE,final_training_fit,1,74,doesn,textual,coefficient,-0.08894836333709537,0.08894836333709537,negative,99,,61
B_RIDGE,final_training_fit,1,155,likely,textual,coefficient,-0.08864701443286802,0.08864701443286802,negative,100,,62
B_RIDGE,final_training_fit,1,14,adhd symptoms,textual,coefficient,0.08797150345960869,0.08797150345960869,positive,101,39,
B_RIDGE,final_training_fit,1,37,brains,textual,coefficient,-0.08731361953761722,0.08731361953761722,negative,102,,63
B_RIDGE,final_training_fit,1,243,strategies,textual,coefficient,0.08650094377641845,0.08650094377641845,positive,103,40,
B_RIDGE,final_training_fit,1,260,tend,textual,coefficient,-0.08618395109528836,0.08618395109528836,negative,104,,64
B_RIDGE,final_training_fit,1,51,condition,textual,coefficient,0.08544766197173033,0.08544766197173033,positive,105,41,
B_RIDGE,final_training_fit,1,115,happens,textual,coefficient,-0.08519947523910328,0.08519947523910328,negative,106,,65
B_RIDGE,final_training_fit,1,10,adhd brain,textual,coefficient,-0.08432280947436452,0.08432280947436452,negative,107,,66
B_RIDGE,final_training_fit,1,54,constantly,textual,coefficient,0.08355886677287444,0.08355886677287444,positive,108,42,
B_RIDGE,final_training_fit,1,209,quickly,textual,coefficient,0.08282101634126017,0.08282101634126017,positive,109,43,
B_RIDGE,final_training_fit,1,52,consequences,textual,coefficient,-0.08202250888051381,0.08202250888051381,negative,110,,67
B_RIDGE,final_training_fit,1,166,love,textual,coefficient,-0.0815761181474891,0.0815761181474891,negative,111,,68
B_RIDGE,final_training_fit,1,102,food,textual,coefficient,-0.08097065774195433,0.08097065774195433,negative,112,,69
B_RIDGE,final_training_fit,1,245,struggle,textual,coefficient,-0.08084666569619006,0.08084666569619006,negative,113,,70
B_RIDGE,final_training_fit,1,17,adults,textual,coefficient,0.08075214724190737,0.08075214724190737,positive,114,44,
B_RIDGE,final_training_fit,1,299,yes,textual,coefficient,0.07968064739497191,0.07968064739497191,positive,115,45,
B_RIDGE,final_training_fit,1,282,using,textual,coefficient,0.0793057755827853,0.0793057755827853,positive,116,46,
B_RIDGE,final_training_fit,1,27,away,textual,coefficient,-0.0789185446284435,0.0789185446284435,negative,117,,71
B_RIDGE,final_training_fit,1,157,little,textual,coefficient,-0.0783191395856263,0.0783191395856263,negative,118,,72
B_RIDGE,final_training_fit,1,124,high,textual,coefficient,-0.07797036159373849,0.07797036159373849,negative,119,,73
B_RIDGE,final_training_fit,1,82,eating,textual,coefficient,-0.07725268888147736,0.07725268888147736,negative,120,,74
B_RIDGE,final_training_fit,1,85,end,textual,coefficient,0.07687605010988596,0.07687605010988596,positive,121,47,
B_RIDGE,final_training_fit,1,123,helps,textual,coefficient,-0.07553551616869397,0.07553551616869397,negative,122,,75
B_RIDGE,final_training_fit,1,254,taking,textual,coefficient,-0.07518937796545826,0.07518937796545826,negative,123,,76
B_RIDGE,final_training_fit,1,150,let,textual,coefficient,-0.07425193747710927,0.07425193747710927,negative,124,,77
B_RIDGE,final_training_fit,1,114,gut,textual,coefficient,-0.07363812022839038,0.07363812022839038,negative,125,,78
B_RIDGE,final_training_fit,1,13,adhd people,textual,coefficient,-0.07361588105161448,0.07361588105161448,negative,126,,79
B_RIDGE,final_training_fit,1,130,hyperactivity,textual,coefficient,-0.07337514535543563,0.07337514535543563,negative,127,,80
B_RIDGE,final_training_fit,1,235,social,textual,coefficient,-0.07322518213148886,0.07322518213148886,negative,128,,81
B_RIDGE,final_training_fit,1,285,ve got,textual,coefficient,-0.0732180239727957,0.0732180239727957,negative,129,,82
B_RIDGE,final_training_fit,1,100,focus,textual,coefficient,-0.07298554636139046,0.07298554636139046,negative,130,,83
B_RIDGE,final_training_fit,1,28,bad,textual,coefficient,-0.07295007053410736,0.07295007053410736,negative,131,,84
B_RIDGE,final_training_fit,1,136,information,textual,coefficient,-0.07278775023408225,0.07278775023408225,negative,132,,85
B_RIDGE,final_training_fit,1,35,body,textual,coefficient,-0.07267235319825133,0.07267235319825133,negative,133,,86
B_RIDGE,final_training_fit,1,143,kind,textual,coefficient,-0.07135538460921495,0.07135538460921495,negative,134,,87
B_RIDGE,final_training_fit,1,153,life,textual,coefficient,0.07050090511787845,0.07050090511787845,positive,135,48,
B_RIDGE,final_training_fit,1,105,fucking,textual,coefficient,-0.06961154092240854,0.06961154092240854,negative,136,,88
B_RIDGE,final_training_fit,1,241,stimulants,textual,coefficient,0.06831377103415488,0.06831377103415488,positive,137,49,
B_RIDGE,final_training_fit,1,248,study,textual,coefficient,0.06806136100404157,0.06806136100404157,positive,138,50,
B_RIDGE,final_training_fit,1,18,affect,textual,coefficient,0.06789733849428153,0.06789733849428153,positive,139,51,
B_RIDGE,final_training_fit,1,163,looking,textual,coefficient,0.0676226940360105,0.0676226940360105,positive,140,52,
B_RIDGE,final_training_fit,1,220,say,textual,coefficient,-0.06758826803715606,0.06758826803715606,negative,141,,89
B_RIDGE,final_training_fit,1,202,physical,textual,coefficient,-0.06671778427194626,0.06671778427194626,negative,142,,90
B_RIDGE,final_training_fit,1,39,caffeine,textual,coefficient,-0.06650531458591903,0.06650531458591903,negative,143,,91
B_RIDGE,final_training_fit,1,206,problem,textual,coefficient,0.06600832336093368,0.06600832336093368,positive,144,53,
B_RIDGE,final_training_fit,1,60,depression,textual,coefficient,-0.06599468023610804,0.06599468023610804,negative,145,,92
B_RIDGE,final_training_fit,1,87,especially,textual,coefficient,-0.06599100739345047,0.06599100739345047,negative,146,,93
B_RIDGE,final_training_fit,1,161,long term,textual,coefficient,-0.06468999523248044,0.06468999523248044,negative,147,,94
B_RIDGE,final_training_fit,1,227,sensory,textual,coefficient,-0.06448258522245003,0.06448258522245003,negative,148,,95
B_RIDGE,final_training_fit,1,160,long,textual,coefficient,-0.06443905268787675,0.06443905268787675,negative,149,,96
B_RIDGE,final_training_fit,1,129,hyperactive,textual,coefficient,0.06422737723356799,0.06422737723356799,positive,150,54,
B_RIDGE,final_training_fit,1,63,did,textual,coefficient,-0.06379158273353322,0.06379158273353322,negative,151,,97
B_RIDGE,final_training_fit,1,222,school,textual,coefficient,0.06357899401173364,0.06357899401173364,positive,152,55,
B_RIDGE,final_training_fit,1,120,hear,textual,coefficient,0.06347823543859071,0.06347823543859071,positive,153,56,
B_RIDGE,final_training_fit,1,141,just,textual,coefficient,-0.06319023280608231,0.06319023280608231,negative,154,,98
B_RIDGE,final_training_fit,1,112,got,textual,coefficient,-0.06300109562183533,0.06300109562183533,negative,155,,99
B_RIDGE,final_training_fit,1,171,making,textual,coefficient,0.06238597269989034,0.06238597269989034,positive,156,57,
B_RIDGE,final_training_fit,1,20,anger,textual,coefficient,-0.06208956479787508,0.06208956479787508,negative,157,,100
B_RIDGE,final_training_fit,1,33,big,textual,coefficient,0.06171009566750475,0.06171009566750475,positive,158,58,
B_RIDGE,final_training_fit,1,200,person,textual,coefficient,0.061544549155899256,0.061544549155899256,positive,159,59,
B_RIDGE,final_training_fit,1,259,tell,textual,coefficient,-0.06142043564535577,0.06142043564535577,negative,160,,101
B_RIDGE,final_training_fit,1,121,help,textual,coefficient,-0.060872839180783914,0.060872839180783914,negative,161,,102
B_RIDGE,final_training_fit,1,214,regulation,textual,coefficient,0.06058960040395151,0.06058960040395151,positive,162,60,
B_RIDGE,final_training_fit,1,277,uh,textual,coefficient,-0.05991376104300894,0.05991376104300894,negative,163,,103
B_RIDGE,final_training_fit,1,205,probably,textual,coefficient,-0.05939865452435311,0.05939865452435311,negative,164,,104
B_RIDGE,final_training_fit,1,269,thoughts,textual,coefficient,-0.05923893556603441,0.05923893556603441,negative,165,,105
B_RIDGE,final_training_fit,1,127,hours,textual,coefficient,0.05921348165404789,0.05921348165404789,positive,166,61,
B_RIDGE,final_training_fit,1,193,oh,textual,coefficient,0.05909969659944099,0.05909969659944099,positive,167,62,
B_RIDGE,final_training_fit,1,96,feel like,textual,coefficient,0.05885833921770981,0.05885833921770981,positive,168,63,
B_RIDGE,final_training_fit,1,93,fact,textual,coefficient,-0.058245883247839456,0.058245883247839456,negative,169,,106
B_RIDGE,final_training_fit,1,79,dysfunction,textual,coefficient,-0.05685918555597012,0.05685918555597012,negative,170,,107
B_RIDGE,final_training_fit,1,173,maybe,textual,coefficient,-0.056850357501549445,0.056850357501549445,negative,171,,108
B_RIDGE,final_training_fit,1,170,makes,textual,coefficient,-0.05603767554006251,0.05603767554006251,negative,172,,109
B_RIDGE,final_training_fit,1,19,alcohol,textual,coefficient,-0.05431378826488223,0.05431378826488223,negative,173,,110
B_RIDGE,final_training_fit,1,291,work,textual,coefficient,0.054005305891170974,0.054005305891170974,positive,174,64,
B_RIDGE,final_training_fit,1,252,sure,textual,coefficient,0.05398768184934487,0.05398768184934487,positive,175,65,
B_RIDGE,final_training_fit,1,290,women,textual,coefficient,-0.05393932944322985,0.05393932944322985,negative,176,,111
B_RIDGE,final_training_fit,1,126,highly,textual,coefficient,-0.053539813640115494,0.053539813640115494,negative,177,,112
B_RIDGE,final_training_fit,1,11,adhd brains,textual,coefficient,-0.05242480366971927,0.05242480366971927,negative,178,,113
B_RIDGE,final_training_fit,1,272,treatment,textual,coefficient,0.052194116549868275,0.052194116549868275,positive,179,66,
B_RIDGE,final_training_fit,1,122,helpful,textual,coefficient,-0.05156875253297217,0.05156875253297217,negative,180,,114
B_RIDGE,final_training_fit,1,172,manage,textual,coefficient,-0.05083313542981083,0.05083313542981083,negative,181,,115
B_RIDGE,final_training_fit,1,107,gets,textual,coefficient,-0.05038843137802684,0.05038843137802684,negative,182,,116
B_RIDGE,final_training_fit,1,15,adhders,textual,coefficient,-0.0498587187404201,0.0498587187404201,negative,183,,117
B_RIDGE,final_training_fit,1,189,neurotypical,textual,coefficient,-0.049829750781076085,0.049829750781076085,negative,184,,118
B_RIDGE,final_training_fit,1,182,minutes,textual,coefficient,-0.049372475749518835,0.049372475749518835,negative,185,,119
B_RIDGE,final_training_fit,1,229,short,textual,coefficient,-0.04911494633398235,0.04911494633398235,negative,186,,120
B_RIDGE,final_training_fit,1,194,okay,textual,coefficient,-0.0489971621106837,0.0489971621106837,negative,187,,121
B_RIDGE,final_training_fit,1,29,based,textual,coefficient,0.048308129458471884,0.048308129458471884,positive,188,67,
B_RIDGE,final_training_fit,1,99,finally,textual,coefficient,-0.048161369507081234,0.048161369507081234,negative,189,,122
B_RIDGE,final_training_fit,1,169,make,textual,coefficient,0.047518034497261476,0.047518034497261476,positive,190,68,
B_RIDGE,final_training_fit,1,244,stress,textual,coefficient,0.04726449081450867,0.04726449081450867,positive,191,69,
B_RIDGE,final_training_fit,1,238,state,textual,coefficient,-0.046857718209182206,0.046857718209182206,negative,192,,123
B_RIDGE,final_training_fit,1,31,best,textual,coefficient,0.046843674897792696,0.046843674897792696,positive,193,70,
B_RIDGE,final_training_fit,1,221,saying,textual,coefficient,0.046601939164635175,0.046601939164635175,positive,194,71,
B_RIDGE,final_training_fit,1,174,mean,textual,coefficient,-0.04474165632201966,0.04474165632201966,negative,195,,124
B_RIDGE,final_training_fit,1,142,kids,textual,coefficient,0.04448140950491396,0.04448140950491396,positive,196,72,
B_RIDGE,final_training_fit,1,203,place,textual,coefficient,-0.04448035143725746,0.04448035143725746,negative,197,,125
B_RIDGE,final_training_fit,1,98,feels,textual,coefficient,-0.04445796584182726,0.04445796584182726,negative,198,,126
B_RIDGE,final_training_fit,1,50,completely,textual,coefficient,-0.043810187150397535,0.043810187150397535,negative,199,,127
B_RIDGE,final_training_fit,1,223,second,textual,coefficient,-0.042803625301047324,0.042803625301047324,negative,200,,128
B_RIDGE,final_training_fit,1,67,different,textual,coefficient,-0.04217059489203272,0.04217059489203272,negative,201,,129
B_RIDGE,final_training_fit,1,16,adult,textual,coefficient,0.0415105855023296,0.0415105855023296,positive,202,73,
B_RIDGE,final_training_fit,1,208,protein,textual,coefficient,-0.041115942552882194,0.041115942552882194,negative,203,,130
B_RIDGE,final_training_fit,1,275,trying,textual,coefficient,-0.04105688495358161,0.04105688495358161,negative,204,,131
B_RIDGE,final_training_fit,1,286,video,textual,coefficient,0.040302458371219395,0.040302458371219395,positive,205,74,
B_RIDGE,final_training_fit,1,218,research,textual,coefficient,0.03999977032341285,0.03999977032341285,positive,206,75,
B_RIDGE,final_training_fit,1,116,hard,textual,coefficient,-0.039796861457125146,0.039796861457125146,negative,207,,132
B_RIDGE,final_training_fit,1,97,feeling,textual,coefficient,-0.039216118374344695,0.039216118374344695,negative,208,,133
B_RIDGE,final_training_fit,1,197,pay,textual,coefficient,-0.0389060377196603,0.0389060377196603,negative,209,,134
B_RIDGE,final_training_fit,1,25,autism,textual,coefficient,-0.03845283923840642,0.03845283923840642,negative,210,,135
B_RIDGE,final_training_fit,1,294,world,textual,coefficient,-0.03782340884177428,0.03782340884177428,negative,211,,136
B_RIDGE,final_training_fit,1,268,thought,textual,coefficient,-0.037240042669409314,0.037240042669409314,negative,212,,137
B_RIDGE,final_training_fit,1,164,lot,textual,coefficient,-0.03704111018104965,0.03704111018104965,negative,213,,138
B_RIDGE,final_training_fit,1,57,create,textual,coefficient,0.036788471672628394,0.036788471672628394,positive,214,76,
B_RIDGE,final_training_fit,1,61,diagnosed,textual,coefficient,0.03608643841958039,0.03608643841958039,positive,215,77,
B_RIDGE,final_training_fit,1,3,able,textual,coefficient,-0.03470874483063472,0.03470874483063472,negative,216,,139
B_RIDGE,final_training_fit,1,26,avoid,textual,coefficient,-0.03398090451812078,0.03398090451812078,negative,217,,140
B_RIDGE,final_training_fit,1,204,point,textual,coefficient,-0.03377682173777485,0.03377682173777485,negative,218,,141
B_RIDGE,final_training_fit,1,195,overwhelmed,textual,coefficient,0.03361071601693336,0.03361071601693336,positive,219,78,
B_RIDGE,final_training_fit,1,156,literally,textual,coefficient,-0.033264877135762906,0.033264877135762906,negative,220,,142
B_RIDGE,final_training_fit,1,44,change,textual,coefficient,-0.03300227544871457,0.03300227544871457,negative,221,,143
B_RIDGE,final_training_fit,1,211,really,textual,coefficient,0.03282037482847611,0.03282037482847611,positive,222,79,
B_RIDGE,final_training_fit,1,231,single,textual,coefficient,-0.03233618721423496,0.03233618721423496,negative,223,,144
B_RIDGE,final_training_fit,1,106,function,textual,coefficient,0.03182345847855452,0.03182345847855452,positive,224,80,
B_RIDGE,final_training_fit,1,77,don know,textual,coefficient,-0.03172844226890284,0.03172844226890284,negative,225,,145
B_RIDGE,final_training_fit,1,46,children,textual,coefficient,0.03135712002142078,0.03135712002142078,positive,226,81,
B_RIDGE,final_training_fit,1,30,behavior,textual,coefficient,0.031296496056353484,0.031296496056353484,positive,227,82,
B_RIDGE,final_training_fit,1,9,adhd,textual,coefficient,0.030390871350667564,0.030390871350667564,positive,228,83,
B_RIDGE,final_training_fit,1,1,20,textual,coefficient,0.030350338077772623,0.030350338077772623,positive,229,84,
B_RIDGE,final_training_fit,1,154,like,textual,coefficient,0.03022192224789486,0.03022192224789486,positive,230,85,
B_RIDGE,final_training_fit,1,179,memory,textual,coefficient,-0.03018342451486892,0.03018342451486892,negative,231,,146
B_RIDGE,final_training_fit,1,86,energy,textual,coefficient,-0.03016066041089645,0.03016066041089645,negative,232,,147
B_RIDGE,final_training_fit,1,0,10,textual,coefficient,-0.029749379631726018,0.029749379631726018,negative,233,,148
B_RIDGE,final_training_fit,1,119,health,textual,coefficient,0.029696711542915297,0.029696711542915297,positive,234,86,
B_RIDGE,final_training_fit,1,280,use,textual,coefficient,-0.029508542198989407,0.029508542198989407,negative,235,,149
B_RIDGE,final_training_fit,1,88,everybody,textual,coefficient,0.029218406417298833,0.029218406417298833,positive,236,87,
B_RIDGE,final_training_fit,1,264,things,textual,coefficient,-0.028796877100978505,0.028796877100978505,negative,237,,150
B_RIDGE,final_training_fit,1,145,lack,textual,coefficient,-0.02859870098882557,0.02859870098882557,negative,238,,151
B_RIDGE,final_training_fit,1,149,learning,textual,coefficient,-0.028375573487971775,0.028375573487971775,negative,239,,152
B_RIDGE,final_training_fit,1,71,distracted,textual,coefficient,0.02791372431419378,0.02791372431419378,positive,240,88,
B_RIDGE,final_training_fit,1,279,understand,textual,coefficient,-0.02771852106071019,0.02771852106071019,negative,241,,153
B_RIDGE,final_training_fit,1,249,stuff,textual,coefficient,-0.027683129786347196,0.027683129786347196,negative,242,,154
B_RIDGE,final_training_fit,1,6,activity,textual,coefficient,-0.024856163618036272,0.024856163618036272,negative,243,,155
B_RIDGE,final_training_fit,1,187,needs,textual,coefficient,-0.02466620837970777,0.02466620837970777,negative,244,,156
