condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank
D_FROZEN_MINILM,2,4,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.9362954497337341,0.9362954497337341,negative,3,,2
D_FROZEN_MINILM,2,4,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.4889868497848511,0.4889868497848511,positive,4,2,
D_FROZEN_MINILM,2,4,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,-0.21211686730384827,0.21211686730384827,negative,5,,3
D_FROZEN_MINILM,2,4,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,0.15823005139827728,0.15823005139827728,positive,6,3,
D_FROZEN_MINILM,3,1,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.4145834147930145,0.4145834147930145,negative,1,,1
D_FROZEN_MINILM,3,1,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,0.2073303759098053,0.2073303759098053,positive,2,1,
D_FROZEN_MINILM,3,1,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.18328693509101868,0.18328693509101868,negative,3,,2
D_FROZEN_MINILM,3,1,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,-0.15056341886520386,0.15056341886520386,negative,4,,3
D_FROZEN_MINILM,3,1,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.09636402875185013,0.09636402875185013,negative,5,,4
D_FROZEN_MINILM,3,1,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.06776999682188034,0.06776999682188034,negative,6,,5
D_FROZEN_MINILM,3,2,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.4538702368736267,0.4538702368736267,positive,1,1,
D_FROZEN_MINILM,3,2,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.29947006702423096,0.29947006702423096,positive,2,2,
D_FROZEN_MINILM,3,2,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.14471448957920074,0.14471448957920074,positive,3,3,
D_FROZEN_MINILM,3,2,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,0.1298951655626297,0.1298951655626297,positive,4,4,
D_FROZEN_MINILM,3,2,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.121424600481987,0.121424600481987,negative,5,,1
D_FROZEN_MINILM,3,2,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,-0.1028929352760315,0.1028929352760315,negative,6,,2
D_FROZEN_MINILM,3,3,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,-0.26413601636886597,0.26413601636886597,negative,1,,1
D_FROZEN_MINILM,3,3,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.2534840404987335,0.2534840404987335,positive,2,1,
D_FROZEN_MINILM,3,3,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,0.1661994904279709,0.1661994904279709,positive,3,2,
D_FROZEN_MINILM,3,3,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.16132961213588715,0.16132961213588715,positive,4,3,
D_FROZEN_MINILM,3,3,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.11908509582281113,0.11908509582281113,positive,5,4,
D_FROZEN_MINILM,3,3,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.10944991558790207,0.10944991558790207,negative,6,,2
D_FROZEN_MINILM,3,4,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.35078561305999756,0.35078561305999756,negative,1,,1
D_FROZEN_MINILM,3,4,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.20061883330345154,0.20061883330345154,negative,2,,2
D_FROZEN_MINILM,3,4,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.14802423119544983,0.14802423119544983,positive,3,1,
D_FROZEN_MINILM,3,4,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,0.08725795894861221,0.08725795894861221,positive,4,2,
D_FROZEN_MINILM,3,4,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,-0.07308891415596008,0.07308891415596008,negative,5,,3
D_FROZEN_MINILM,3,4,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.03569546714425087,0.03569546714425087,negative,6,,4
D_FROZEN_MINILM,4,1,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.8314919471740723,0.8314919471740723,negative,1,,1
D_FROZEN_MINILM,4,1,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,0.39289605617523193,0.39289605617523193,positive,2,1,
D_FROZEN_MINILM,4,1,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.3580966293811798,0.3580966293811798,positive,3,2,
D_FROZEN_MINILM,4,1,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.09744364768266678,0.09744364768266678,negative,4,,2
D_FROZEN_MINILM,4,1,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.06788651645183563,0.06788651645183563,positive,5,3,
D_FROZEN_MINILM,4,1,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,0.02979901246726513,0.02979901246726513,positive,6,4,
D_FROZEN_MINILM,4,2,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,1.8230581283569336,1.8230581283569336,positive,1,1,
D_FROZEN_MINILM,4,2,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,1.136554479598999,1.136554479598999,positive,2,2,
D_FROZEN_MINILM,4,2,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.8237462043762207,0.8237462043762207,negative,3,,1
D_FROZEN_MINILM,4,2,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.8072713017463684,0.8072713017463684,negative,4,,2
D_FROZEN_MINILM,4,2,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,-0.0641663670539856,0.0641663670539856,negative,5,,3
D_FROZEN_MINILM,4,2,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,0.05728308483958244,0.05728308483958244,positive,6,3,
D_FROZEN_MINILM,4,3,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.5175992250442505,0.5175992250442505,negative,1,,1
D_FROZEN_MINILM,4,3,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.5044151544570923,0.5044151544570923,positive,2,1,
D_FROZEN_MINILM,4,3,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.45669227838516235,0.45669227838516235,positive,3,2,
D_FROZEN_MINILM,4,3,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,-0.25165432691574097,0.25165432691574097,negative,4,,2
D_FROZEN_MINILM,4,3,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,-0.14581115543842316,0.14581115543842316,negative,5,,3
D_FROZEN_MINILM,4,3,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.09012048691511154,0.09012048691511154,positive,6,3,
D_FROZEN_MINILM,4,4,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-1.4482589960098267,1.4482589960098267,negative,1,,1
D_FROZEN_MINILM,4,4,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.9770538210868835,0.9770538210868835,negative,2,,2
D_FROZEN_MINILM,4,4,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.814590334892273,0.814590334892273,positive,3,1,
D_FROZEN_MINILM,4,4,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.25144436955451965,0.25144436955451965,positive,4,2,
D_FROZEN_MINILM,4,4,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,-0.07708659023046494,0.07708659023046494,negative,5,,3
D_FROZEN_MINILM,4,4,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,0.058728527277708054,0.058728527277708054,positive,6,3,
D_FROZEN_MINILM,5,1,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.8989672064781189,0.8989672064781189,negative,1,,1
D_FROZEN_MINILM,5,1,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.6704321503639221,0.6704321503639221,positive,2,1,
D_FROZEN_MINILM,5,1,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.5653952360153198,0.5653952360153198,positive,3,2,
D_FROZEN_MINILM,5,1,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.4438265562057495,0.4438265562057495,negative,4,,2
D_FROZEN_MINILM,5,1,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,0.3415358066558838,0.3415358066558838,positive,5,3,
D_FROZEN_MINILM,5,1,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,-0.06263959407806396,0.06263959407806396,negative,6,,3
D_FROZEN_MINILM,5,2,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,1.3048603534698486,1.3048603534698486,positive,1,1,
D_FROZEN_MINILM,5,2,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.7271088361740112,0.7271088361740112,positive,2,2,
D_FROZEN_MINILM,5,2,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.22502420842647552,0.22502420842647552,negative,3,,1
D_FROZEN_MINILM,5,2,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,-0.20685000717639923,0.20685000717639923,negative,4,,2
D_FROZEN_MINILM,5,2,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.11910400539636612,0.11910400539636612,negative,5,,3
D_FROZEN_MINILM,5,2,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,0.028421875089406967,0.028421875089406967,positive,6,3,
D_FROZEN_MINILM,5,3,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.8554312586784363,0.8554312586784363,negative,1,,1
D_FROZEN_MINILM,5,3,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.7336667776107788,0.7336667776107788,positive,2,1,
D_FROZEN_MINILM,5,3,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-0.6065112948417664,0.6065112948417664,negative,3,,2
D_FROZEN_MINILM,5,3,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.4647962749004364,0.4647962749004364,positive,4,2,
D_FROZEN_MINILM,5,3,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,-0.10568664968013763,0.10568664968013763,negative,5,,3
D_FROZEN_MINILM,5,3,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,-0.02060852386057377,0.02060852386057377,negative,6,,4
D_FROZEN_MINILM,5,4,386,likes_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-2.1312105655670166,2.1312105655670166,negative,1,,1
D_FROZEN_MINILM,5,4,388,views_within_platform_percentile,engagement_or_format,auxiliary_coefficient,1.6245816946029663,1.6245816946029663,positive,2,1,
D_FROZEN_MINILM,5,4,389,duration_sec_within_platform_percentile,engagement_or_format,auxiliary_coefficient,-1.0148245096206665,1.0148245096206665,negative,3,,2
D_FROZEN_MINILM,5,4,387,comments_within_platform_percentile,engagement_or_format,auxiliary_coefficient,0.20405486226081848,0.20405486226081848,positive,4,2,
D_FROZEN_MINILM,5,4,384,certainty_score,handcrafted_linguistic,auxiliary_coefficient,0.05482601001858711,0.05482601001858711,positive,5,3,
D_FROZEN_MINILM,5,4,385,hedge_score,handcrafted_linguistic,auxiliary_coefficient,-0.029004674404859543,0.029004674404859543,negative,6,,3
